shelf_id,floor_number,floor_name,zone,aisle,rack,bay,shelf_level,category_zone,dominant_subcategory,max_parts,products_count,total_shelf_capacity
F0-A03-R02-B01-S1,0,Ground Floor,Cold Zone,A03,R02,B01,1,Frozen & Beverages,Water,4,1,20
F1-B01-R03-B01-S1,1,First Floor,Food Grocery Zone,B01,R03,B01,1,Biscuits & Snacks,Cookies,4,2,47
F0-A03-R04-B01-S1,0,Ground Floor,Cold Zone,A03,R04,B01,1,Frozen & Beverages,Water,4,1,18
F1-B04-R05-B01-S1,1,First Floor,Food Grocery Zone,B04,R05,B01,1,Tea Coffee Breakfast,Honey,4,1,21
F0-A03-R06-B01-S1,0,Ground Floor,Cold Zone,A03,R06,B01,1,Frozen & Beverages,Ice Cream,4,1,12
F1-B02-R07-B01-S1,1,First Floor,Food Grocery Zone,B02,R07,B01,1,Staples,Dal,4,1,75
F0-A02-R08-B01-S1,0,Ground Floor,Daily Needs Zone,A02,R08,B01,1,Dairy & Bakery,Paneer,4,1,36
F0-A03-R01-B02-S1,0,Ground Floor,Cold Zone,A03,R01,B02,1,Frozen & Beverages,Water,4,1,29
F2-C01-R02-B02-S1,2,Second Floor,Personal Care Zone,C01,R02,B02,1,Hair Care,Hair Color,4,1,7
F1-B02-R03-B02-S1,1,First Floor,Food Grocery Zone,B02,R03,B02,1,Staples,Poha,4,1,18
F1-B01-R04-B02-S1,1,First Floor,Food Grocery Zone,B01,R04,B02,1,Biscuits & Snacks,Cookies,4,1,36
F0-A01-R05-B02-S1,0,Ground Floor,Entrance Fresh Zone,A01,R05,B02,1,Fruits & Vegetables,Fresh Fruits,4,1,34
F1-B02-R06-B02-S1,1,First Floor,Food Grocery Zone,B02,R06,B02,1,Staples,Suji,4,1,22
F0-A04-R07-B02-S1,0,Ground Floor,Checkout Impulse,A04,R07,B02,1,Checkout Essentials,Small Snacks,4,1,27
F2-C05-R08-B02-S1,2,Second Floor,Home Care Zone,C05,R08,B02,1,Baby & Household,Sanitary Care,4,2,32
F0-A03-R01-B03-S1,0,Ground Floor,Cold Zone,A03,R01,B03,1,Frozen & Beverages,Water,4,1,30
F2-C03-R02-B03-S1,2,Second Floor,Personal Care Zone,C03,R02,B03,1,Oral Care,Toothbrush,4,1,46
F2-C03-R03-B03-S1,2,Second Floor,Personal Care Zone,C03,R03,B03,1,Oral Care,Toothbrush,4,1,39
F1-B04-R04-B03-S1,1,First Floor,Food Grocery Zone,B04,R04,B03,1,Tea Coffee Breakfast,Jam,4,1,37
F1-B04-R05-B03-S1,1,First Floor,Food Grocery Zone,B04,R05,B03,1,Tea Coffee Breakfast,Coffee,4,1,20
F1-B05-R06-B03-S1,1,First Floor,Food Grocery Zone,B05,R06,B03,1,Instant Foods,Soup,4,1,27
F0-A03-R07-B03-S1,0,Ground Floor,Cold Zone,A03,R07,B03,1,Frozen & Beverages,Frozen Snacks,4,1,12
F1-B02-R08-B03-S1,1,First Floor,Food Grocery Zone,B02,R08,B03,1,Staples,Poha,4,1,37
F0-A01-R01-B04-S1,0,Ground Floor,Entrance Fresh Zone,A01,R01,B04,1,Fruits & Vegetables,Leafy Vegetables,4,1,40
F0-A03-R02-B04-S1,0,Ground Floor,Cold Zone,A03,R02,B04,1,Frozen & Beverages,Juices,4,1,22
F0-A04-R03-B04-S1,0,Ground Floor,Checkout Impulse,A04,R03,B04,1,Checkout Essentials,Batteries,4,1,39
F0-A02-R04-B04-S1,0,Ground Floor,Daily Needs Zone,A02,R04,B04,1,Dairy & Bakery,Curd,4,1,39
F2-C01-R05-B04-S1,2,Second Floor,Personal Care Zone,C01,R05,B04,1,Hair Care,Hair Color,4,2,47
F1-B03-R06-B04-S1,1,First Floor,Food Grocery Zone,B03,R06,B04,1,Cooking Essentials,Instant Mix,4,1,31
F1-B04-R07-B04-S1,1,First Floor,Food Grocery Zone,B04,R07,B04,1,Tea Coffee Breakfast,Coffee,4,1,43
F2-C04-R08-B04-S1,2,Second Floor,Home Care Zone,C04,R08,B04,1,Laundry & Cleaning,Toilet Cleaner,4,1,30
F2-C02-R01-B05-S1,2,Second Floor,Personal Care Zone,C02,R01,B05,1,Skin & Body Care,Body Wash,4,1,27
F1-B03-R02-B05-S1,1,First Floor,Food Grocery Zone,B03,R02,B05,1,Cooking Essentials,Edible Oil,4,1,44
F2-C01-R03-B05-S1,2,Second Floor,Personal Care Zone,C01,R03,B05,1,Hair Care,Shampoo,4,1,52
F1-B02-R04-B05-S1,1,First Floor,Food Grocery Zone,B02,R04,B05,1,Staples,Dal,4,1,45
F0-A02-R05-B05-S1,0,Ground Floor,Daily Needs Zone,A02,R05,B05,1,Dairy & Bakery,Cheese,4,1,34
F2-C05-R06-B05-S1,2,Second Floor,Home Care Zone,C05,R06,B05,1,Baby & Household,Sanitary Care,4,1,13
F0-A04-R07-B05-S1,0,Ground Floor,Checkout Impulse,A04,R07,B05,1,Checkout Essentials,Mints,4,1,18
F2-C05-R08-B05-S1,2,Second Floor,Home Care Zone,C05,R08,B05,1,Baby & Household,Stationery,4,1,17
F0-A01-R01-B06-S1,0,Ground Floor,Entrance Fresh Zone,A01,R01,B06,1,Fruits & Vegetables,Leafy Vegetables,4,1,40
F2-C01-R02-B06-S1,2,Second Floor,Personal Care Zone,C01,R02,B06,1,Hair Care,Conditioner,4,1,36
F1-B02-R03-B06-S1,1,First Floor,Food Grocery Zone,B02,R03,B06,1,Staples,Suji,4,1,25
F1-B01-R04-B06-S1,1,First Floor,Food Grocery Zone,B01,R04,B06,1,Biscuits & Snacks,Cookies,4,1,47
F0-A01-R05-B06-S1,0,Ground Floor,Entrance Fresh Zone,A01,R05,B06,1,Fruits & Vegetables,Fresh Fruits,4,1,43
F1-B03-R06-B06-S1,1,First Floor,Food Grocery Zone,B03,R06,B06,1,Cooking Essentials,Sauces,4,1,47
F0-A03-R07-B06-S1,0,Ground Floor,Cold Zone,A03,R07,B06,1,Frozen & Beverages,Frozen Snacks,4,2,36
F0-A02-R08-B06-S1,0,Ground Floor,Daily Needs Zone,A02,R08,B06,1,Dairy & Bakery,Eggs,4,1,57
F1-B04-R01-B01-S2,1,First Floor,Food Grocery Zone,B04,R01,B01,2,Tea Coffee Breakfast,Jam,4,1,41
F2-C05-R02-B01-S2,2,Second Floor,Home Care Zone,C05,R02,B01,2,Baby & Household,Sanitary Care,4,1,38
F1-B04-R03-B01-S2,1,First Floor,Food Grocery Zone,B04,R03,B01,2,Tea Coffee Breakfast,Jam,4,1,14
F1-B03-R04-B01-S2,1,First Floor,Food Grocery Zone,B03,R04,B01,2,Cooking Essentials,Pickles,4,2,63
F2-C04-R05-B01-S2,2,Second Floor,Home Care Zone,C04,R05,B01,2,Laundry & Cleaning,Toilet Cleaner,4,1,30
F2-C04-R06-B01-S2,2,Second Floor,Home Care Zone,C04,R06,B01,2,Laundry & Cleaning,Fabric Care,4,1,35
F2-C04-R07-B01-S2,2,Second Floor,Home Care Zone,C04,R07,B01,2,Laundry & Cleaning,Detergent,4,1,65
F0-A02-R08-B01-S2,0,Ground Floor,Daily Needs Zone,A02,R08,B01,2,Dairy & Bakery,Butter,4,1,40
F0-A02-R01-B02-S2,0,Ground Floor,Daily Needs Zone,A02,R01,B02,2,Dairy & Bakery,Curd,4,1,46
F0-A02-R02-B02-S2,0,Ground Floor,Daily Needs Zone,A02,R02,B02,2,Dairy & Bakery,Curd,4,1,42
F0-A04-R03-B02-S2,0,Ground Floor,Checkout Impulse,A04,R03,B02,2,Checkout Essentials,Batteries,4,1,19
F0-A02-R04-B02-S2,0,Ground Floor,Daily Needs Zone,A02,R04,B02,2,Dairy & Bakery,Eggs,4,1,52
F2-C01-R05-B02-S2,2,Second Floor,Personal Care Zone,C01,R05,B02,2,Hair Care,Hair Oil,4,1,16
F1-B01-R06-B02-S2,1,First Floor,Food Grocery Zone,B01,R06,B02,2,Biscuits & Snacks,Cream Biscuits,4,1,30
F0-A02-R07-B02-S2,0,Ground Floor,Daily Needs Zone,A02,R07,B02,2,Dairy & Bakery,Paneer,4,1,14
F0-A04-R08-B02-S2,0,Ground Floor,Checkout Impulse,A04,R08,B02,2,Checkout Essentials,Small Snacks,4,1,47
F1-B03-R01-B03-S2,1,First Floor,Food Grocery Zone,B03,R01,B03,2,Cooking Essentials,Sauces,4,1,48
F0-A02-R02-B03-S2,0,Ground Floor,Daily Needs Zone,A02,R02,B03,2,Dairy & Bakery,Milk,4,1,32
F1-B01-R03-B03-S2,1,First Floor,Food Grocery Zone,B01,R03,B03,2,Biscuits & Snacks,Chips,4,1,78
F0-A03-R04-B03-S2,0,Ground Floor,Cold Zone,A03,R04,B03,2,Frozen & Beverages,Water,4,1,38
F1-B01-R05-B03-S2,1,First Floor,Food Grocery Zone,B01,R05,B03,2,Biscuits & Snacks,Cream Biscuits,4,1,46
F0-A04-R06-B03-S2,0,Ground Floor,Checkout Impulse,A04,R06,B03,2,Checkout Essentials,Batteries,4,1,34
F0-A02-R07-B03-S2,0,Ground Floor,Daily Needs Zone,A02,R07,B03,2,Dairy & Bakery,Butter,4,1,39
F1-B01-R08-B03-S2,1,First Floor,Food Grocery Zone,B01,R08,B03,2,Biscuits & Snacks,Cream Biscuits,4,1,21
F2-C01-R01-B04-S2,2,Second Floor,Personal Care Zone,C01,R01,B04,2,Hair Care,Shampoo,4,1,40
F0-A02-R02-B04-S2,0,Ground Floor,Daily Needs Zone,A02,R02,B04,2,Dairy & Bakery,Cheese,4,1,34
F2-C03-R03-B04-S2,2,Second Floor,Personal Care Zone,C03,R03,B04,2,Oral Care,Toothpaste,4,1,67
F0-A03-R04-B04-S2,0,Ground Floor,Cold Zone,A03,R04,B04,2,Frozen & Beverages,Soft Drinks,4,1,62
F2-C05-R05-B04-S2,2,Second Floor,Home Care Zone,C05,R05,B04,2,Baby & Household,Stationery,4,1,20
F1-B04-R06-B04-S2,1,First Floor,Food Grocery Zone,B04,R06,B04,2,Tea Coffee Breakfast,Oats,4,2,77
F0-A04-R07-B04-S2,0,Ground Floor,Checkout Impulse,A04,R07,B04,2,Checkout Essentials,Chocolates,4,1,40
F0-A02-R08-B04-S2,0,Ground Floor,Daily Needs Zone,A02,R08,B04,2,Dairy & Bakery,Butter,4,1,40
F1-B03-R01-B05-S2,1,First Floor,Food Grocery Zone,B03,R01,B05,2,Cooking Essentials,Ghee,4,1,21
F2-C03-R02-B05-S2,2,Second Floor,Personal Care Zone,C03,R02,B05,2,Oral Care,Toothbrush,4,1,39
F1-B03-R03-B05-S2,1,First Floor,Food Grocery Zone,B03,R03,B05,2,Cooking Essentials,Instant Mix,4,1,30
F0-A04-R04-B05-S2,0,Ground Floor,Checkout Impulse,A04,R04,B05,2,Checkout Essentials,Batteries,4,1,35
F2-C03-R05-B05-S2,2,Second Floor,Personal Care Zone,C03,R05,B05,2,Oral Care,Toothbrush,4,1,31
F0-A04-R06-B05-S2,0,Ground Floor,Checkout Impulse,A04,R06,B05,2,Checkout Essentials,Small Snacks,4,2,38
F0-A03-R07-B05-S2,0,Ground Floor,Cold Zone,A03,R07,B05,2,Frozen & Beverages,Juices,4,1,26
F0-A01-R08-B05-S2,0,Ground Floor,Entrance Fresh Zone,A01,R08,B05,2,Fruits & Vegetables,Fresh Fruits,4,1,36
F1-B03-R01-B06-S2,1,First Floor,Food Grocery Zone,B03,R01,B06,2,Cooking Essentials,Ghee,4,1,25
F1-B01-R02-B06-S2,1,First Floor,Food Grocery Zone,B01,R02,B06,2,Biscuits & Snacks,Cream Biscuits,4,1,42
F1-B02-R03-B06-S2,1,First Floor,Food Grocery Zone,B02,R03,B06,2,Staples,Salt,4,1,36
F0-A02-R04-B06-S2,0,Ground Floor,Daily Needs Zone,A02,R04,B06,2,Dairy & Bakery,Butter,4,1,21
F0-A03-R05-B06-S2,0,Ground Floor,Cold Zone,A03,R05,B06,2,Frozen & Beverages,Juices,4,1,44
F1-B04-R06-B06-S2,1,First Floor,Food Grocery Zone,B04,R06,B06,2,Tea Coffee Breakfast,Oats,4,1,38
F0-A03-R07-B06-S2,0,Ground Floor,Cold Zone,A03,R07,B06,2,Frozen & Beverages,Soft Drinks,4,1,38
F2-C03-R08-B06-S2,2,Second Floor,Personal Care Zone,C03,R08,B06,2,Oral Care,Mouthwash,4,1,11
F2-C04-R01-B01-S3,2,Second Floor,Home Care Zone,C04,R01,B01,3,Laundry & Cleaning,Detergent,4,1,64
F1-B05-R02-B01-S3,1,First Floor,Food Grocery Zone,B05,R02,B01,3,Instant Foods,Noodles,4,2,96
F2-C02-R03-B01-S3,2,Second Floor,Personal Care Zone,C02,R03,B01,3,Skin & Body Care,Face Wash,4,1,40
F1-B02-R04-B01-S3,1,First Floor,Food Grocery Zone,B02,R04,B01,3,Staples,Sugar,4,1,46
F1-B02-R05-B01-S3,1,First Floor,Food Grocery Zone,B02,R05,B01,3,Staples,Atta,4,1,68
F2-C02-R06-B01-S3,2,Second Floor,Personal Care Zone,C02,R06,B01,3,Skin & Body Care,Soap,4,1,48
F0-A02-R07-B01-S3,0,Ground Floor,Daily Needs Zone,A02,R07,B01,3,Dairy & Bakery,Eggs,4,1,30
F1-B05-R08-B01-S3,1,First Floor,Food Grocery Zone,B05,R08,B01,3,Instant Foods,Ready To Eat,4,1,16
F0-A03-R01-B02-S3,0,Ground Floor,Cold Zone,A03,R01,B02,3,Frozen & Beverages,Water,4,1,31
F1-B04-R02-B02-S3,1,First Floor,Food Grocery Zone,B04,R02,B02,3,Tea Coffee Breakfast,Cereal,4,1,43
F2-C04-R03-B02-S3,2,Second Floor,Home Care Zone,C04,R03,B02,3,Laundry & Cleaning,Dishwash,4,1,53
F0-A02-R04-B02-S3,0,Ground Floor,Daily Needs Zone,A02,R04,B02,3,Dairy & Bakery,Eggs,4,1,53
F0-A03-R05-B02-S3,0,Ground Floor,Cold Zone,A03,R05,B02,3,Frozen & Beverages,Water,4,1,29
F2-C04-R06-B02-S3,2,Second Floor,Home Care Zone,C04,R06,B02,3,Laundry & Cleaning,Toilet Cleaner,4,1,26
F0-A03-R07-B02-S3,0,Ground Floor,Cold Zone,A03,R07,B02,3,Frozen & Beverages,Water,4,1,41
F2-C02-R08-B02-S3,2,Second Floor,Personal Care Zone,C02,R08,B02,3,Skin & Body Care,Body Wash,4,1,38
F0-A02-R01-B03-S3,0,Ground Floor,Daily Needs Zone,A02,R01,B03,3,Dairy & Bakery,Milk,4,1,62
F1-B04-R02-B03-S3,1,First Floor,Food Grocery Zone,B04,R02,B03,3,Tea Coffee Breakfast,Tea,4,1,33
F2-C03-R03-B03-S3,2,Second Floor,Personal Care Zone,C03,R03,B03,3,Oral Care,Toothbrush,4,1,31
F1-B04-R04-B03-S3,1,First Floor,Food Grocery Zone,B04,R04,B03,3,Tea Coffee Breakfast,Honey,4,1,33
F2-C01-R05-B03-S3,2,Second Floor,Personal Care Zone,C01,R05,B03,3,Hair Care,Hair Oil,4,1,20
F0-A02-R06-B03-S3,0,Ground Floor,Daily Needs Zone,A02,R06,B03,3,Dairy & Bakery,Milk,4,2,47
F1-B05-R07-B03-S3,1,First Floor,Food Grocery Zone,B05,R07,B03,3,Instant Foods,Soup,4,1,44
F0-A03-R08-B03-S3,0,Ground Floor,Cold Zone,A03,R08,B03,3,Frozen & Beverages,Juices,4,1,23
F2-C02-R01-B04-S3,2,Second Floor,Personal Care Zone,C02,R01,B04,3,Skin & Body Care,Moisturizer,4,1,27
F2-C04-R02-B04-S3,2,Second Floor,Home Care Zone,C04,R02,B04,3,Laundry & Cleaning,Fabric Care,4,1,29
F1-B04-R03-B04-S3,1,First Floor,Food Grocery Zone,B04,R03,B04,3,Tea Coffee Breakfast,Cereal,4,1,19
F2-C01-R04-B04-S3,2,Second Floor,Personal Care Zone,C01,R04,B04,3,Hair Care,Shampoo,4,1,54
F0-A02-R05-B04-S3,0,Ground Floor,Daily Needs Zone,A02,R05,B04,3,Dairy & Bakery,Butter,4,1,19
F0-A03-R06-B04-S3,0,Ground Floor,Cold Zone,A03,R06,B04,3,Frozen & Beverages,Frozen Snacks,4,1,23
F1-B02-R07-B04-S3,1,First Floor,Food Grocery Zone,B02,R07,B04,3,Staples,Dal,4,1,40
F0-A01-R08-B04-S3,0,Ground Floor,Entrance Fresh Zone,A01,R08,B04,3,Fruits & Vegetables,Fresh Vegetables,4,1,28
F2-C02-R01-B05-S3,2,Second Floor,Personal Care Zone,C02,R01,B05,3,Skin & Body Care,Soap,4,2,62
F0-A03-R02-B05-S3,0,Ground Floor,Cold Zone,A03,R02,B05,3,Frozen & Beverages,Frozen Snacks,4,1,7
F0-A03-R03-B05-S3,0,Ground Floor,Cold Zone,A03,R03,B05,3,Frozen & Beverages,Soft Drinks,4,1,34
F1-B01-R04-B05-S3,1,First Floor,Food Grocery Zone,B01,R04,B05,3,Biscuits & Snacks,Cream Biscuits,4,1,30
F1-B05-R05-B05-S3,1,First Floor,Food Grocery Zone,B05,R05,B05,3,Instant Foods,Ready To Eat,4,1,11
F0-A02-R06-B05-S3,0,Ground Floor,Daily Needs Zone,A02,R06,B05,3,Dairy & Bakery,Bread,4,1,39
F1-B03-R07-B05-S3,1,First Floor,Food Grocery Zone,B03,R07,B05,3,Cooking Essentials,Ghee,4,1,34
F2-C04-R08-B05-S3,2,Second Floor,Home Care Zone,C04,R08,B05,3,Laundry & Cleaning,Detergent,4,1,44
F1-B04-R01-B06-S3,1,First Floor,Food Grocery Zone,B04,R01,B06,3,Tea Coffee Breakfast,Oats,4,1,35
F2-C05-R02-B06-S3,2,Second Floor,Home Care Zone,C05,R02,B06,3,Baby & Household,Stationery,4,1,17
F2-C04-R03-B06-S3,2,Second Floor,Home Care Zone,C04,R03,B06,3,Laundry & Cleaning,Detergent,4,1,67
F2-C01-R04-B06-S3,2,Second Floor,Personal Care Zone,C01,R04,B06,3,Hair Care,Conditioner,4,1,42
F1-B02-R05-B06-S3,1,First Floor,Food Grocery Zone,B02,R05,B06,3,Staples,Salt,4,1,33
F2-C02-R06-B06-S3,2,Second Floor,Personal Care Zone,C02,R06,B06,3,Skin & Body Care,Face Wash,4,1,20
F0-A02-R07-B06-S3,0,Ground Floor,Daily Needs Zone,A02,R07,B06,3,Dairy & Bakery,Butter,4,1,17
F1-B01-R08-B06-S3,1,First Floor,Food Grocery Zone,B01,R08,B06,3,Biscuits & Snacks,Cream Biscuits,4,1,18
F0-A02-R01-B01-S4,0,Ground Floor,Daily Needs Zone,A02,R01,B01,4,Dairy & Bakery,Butter,4,1,16
F1-B02-R02-B01-S4,1,First Floor,Food Grocery Zone,B02,R02,B01,4,Staples,Suji,4,1,29
F1-B01-R03-B01-S4,1,First Floor,Food Grocery Zone,B01,R03,B01,4,Biscuits & Snacks,Glucose Biscuits,4,1,44
F2-C02-R04-B01-S4,2,Second Floor,Personal Care Zone,C02,R04,B01,4,Skin & Body Care,Moisturizer,4,1,16
F0-A03-R05-B01-S4,0,Ground Floor,Cold Zone,A03,R05,B01,4,Frozen & Beverages,Soft Drinks,4,1,67
F2-C03-R06-B01-S4,2,Second Floor,Personal Care Zone,C03,R06,B01,4,Oral Care,Mouthwash,4,1,15
F1-B02-R07-B01-S4,1,First Floor,Food Grocery Zone,B02,R07,B01,4,Staples,Rice,4,1,52
F1-B02-R08-B01-S4,1,First Floor,Food Grocery Zone,B02,R08,B01,4,Staples,Rice,4,1,32
F2-C05-R01-B02-S4,2,Second Floor,Home Care Zone,C05,R01,B02,4,Baby & Household,Sanitary Care,4,1,32
F2-C02-R02-B02-S4,2,Second Floor,Personal Care Zone,C02,R02,B02,4,Skin & Body Care,Moisturizer,4,1,37
F2-C02-R03-B02-S4,2,Second Floor,Personal Care Zone,C02,R03,B02,4,Skin & Body Care,Soap,4,1,55
F1-B03-R04-B02-S4,1,First Floor,Food Grocery Zone,B03,R04,B02,4,Cooking Essentials,Masala,4,1,31
F0-A01-R05-B02-S4,0,Ground Floor,Entrance Fresh Zone,A01,R05,B02,4,Fruits & Vegetables,Fresh Vegetables,4,1,39
F0-A02-R06-B02-S4,0,Ground Floor,Daily Needs Zone,A02,R06,B02,4,Dairy & Bakery,Milk,4,1,57
F0-A03-R07-B02-S4,0,Ground Floor,Cold Zone,A03,R07,B02,4,Frozen & Beverages,Water,4,1,29
F1-B03-R08-B02-S4,1,First Floor,Food Grocery Zone,B03,R08,B02,4,Cooking Essentials,Masala,4,1,31
